,Age,Gender,Marital,Income,Ratio,Education,Profession,Experience,Optimism,Source,GL_1,GL_2,GL_3,GL_4,GL_5,GL_6,GL_7,GL_8,GL_9,GL_10,GL_11,GL_12,GL_13
0,B,A,A,A,A,B,B,H,A,C,B,B,C,A,B,B,A,A,A,B,A,A,A
1,B,A,A,B,C,B,C,D,A,A,B,B,C,C,C,C,B,B,A,B,C,B,C
2,B,B,A,A,C,B,B,H,A,B,C,A,B,A,B,A,A,D,A,B,A,A,A
3,B,B,A,B,A,B,B,D,A,A,B,C,B,C,B,A,B,B,A,B,B,B,B
4,B,A,A,B,C,B,B,H,A,A,C,A,A,A,B,A,A,D,A,B,A,A,A
5,B,A,A,B,B,B,B,C,B,A,B,C,B,C,B,A,B,C,A,B,D,A,B
6,B,A,A,A,A,B,B,E,A,A,B,B,A,A,B,B,B,C,A,B,A,A,B
7,B,A,A,B,B,B,B,H,B,A,B,B,C,B,B,B,A,B,A,B,B,B,B
8,B,A,A,C,A,B,B,H,A,A,C,A,B,A,C,B,B,A,A,A,A,A,A
9,B,B,A,B,A,B,C,H,A,A,B,B,C,C,B,B,B,C,B,B,D,B,C
10,B,A,A,A,A,B,B,C,A,C,A,A,B,A,B,B,B,A,A,B,A,A,C
11,B,A,A,B,A,B,C,D,B,A,B,B,D,C,C,C,C,C,B,B,B,B,D
12,B,A,A,A,A,B,B,D,A,C,C,B,B,C,B,C,B,C,B,B,B,B,C
13,B,B,A,A,B,B,C,D,B,B,B,B,C,C,B,C,B,D,B,B,B,B,C
14,B,B,A,B,A,B,B,E,A,A,D,A,A,B,B,A,B,D,A,A,D,A,C
15,B,B,A,B,A,B,B,H,A,C,B,C,C,A,B,C,B,B,B,B,A,B,C
16,B,B,A,A,A,B,B,H,A,C,C,D,B,B,B,B,B,A,A,B,A,A,C
17,B,A,A,A,A,B,B,H,A,C,C,A,C,A,A,C,B,B,A,B,A,A,A
18,B,A,A,A,A,B,B,H,B,C,A,B,C,A,B,A,A,B,A,B,A,B,B
19,B,B,A,A,B,B,B,D,A,A,B,C,C,C,B,B,B,C,A,B,B,B,C
20,B,A,A,A,B,B,B,D,B,A,B,C,B,C,B,A,A,B,A,A,B,B,C
21,B,A,A,A,A,B,C,D,B,A,B,B,C,C,B,C,B,C,B,B,C,B,C
22,B,A,A,A,A,B,B,H,A,A,B,B,C,A,B,B,B,A,B,A,C,A,B
23,B,A,A,A,A,B,B,H,B,A,B,B,B,C,B,C,D,B,B,B,B,A,A
24,B,B,A,B,C,B,C,D,B,A,B,C,C,C,A,C,A,D,B,B,C,B,A
25,B,B,A,A,A,B,B,H,A,C,C,B,B,A,B,C,B,B,B,A,D,B,B
26,B,A,A,A,A,B,C,H,A,A,B,D,A,C,B,B,B,D,A,B,D,B,C
27,B,B,A,A,A,B,B,F,B,C,B,D,D,B,A,B,B,A,B,B,B,B,B
28,B,A,A,B,A,B,B,A,A,A,B,B,A,B,B,C,B,C,A,B,C,A,C
29,B,B,A,B,A,B,B,H,A,C,D,B,B,A,B,B,B,A,B,B,D,A,B
30,B,A,A,A,B,B,C,F,A,A,B,D,C,B,B,B,B,D,A,B,D,B,C
31,B,A,A,A,A,B,B,H,A,C,B,B,C,C,A,B,B,B,B,B,A,A,B
32,B,A,A,B,B,B,B,A,A,A,B,B,A,B,B,B,A,A,A,B,A,A,A
33,B,A,A,B,B,B,B,D,A,B,B,B,B,C,A,C,B,C,A,A,C,A,B
34,B,A,A,B,A,A,B,E,A,A,B,A,B,A,B,B,B,A,A,B,C,A,B
35,B,A,A,B,A,B,B,G,A,A,C,A,C,B,B,C,B,A,B,B,A,A,B
36,B,B,A,B,B,B,B,D,B,A,C,B,C,C,C,C,B,A,A,B,D,B,B
37,B,A,A,A,A,B,B,D,A,A,C,C,A,B,B,A,C,C,A,A,D,B,C
38,C,A,A,C,A,C,B,D,B,B,C,B,C,A,B,B,B,B,A,A,B,A,A
39,B,B,A,B,A,B,B,D,A,A,C,B,C,A,A,B,B,D,A,B,A,B,A
40,B,A,A,A,A,B,B,H,A,C,B,C,B,A,B,B,B,C,B,B,C,A,C
41,B,B,A,A,A,B,B,F,A,C,B,B,B,B,B,B,B,B,A,A,B,A,B
42,A,A,A,A,A,B,B,D,A,A,B,B,B,B,B,C,C,A,A,A,B,A,C
43,B,B,A,C,B,B,B,D,A,A,C,B,A,C,B,A,B,A,B,B,C,A,A
44,B,A,A,A,C,B,B,H,A,A,D,A,B,A,B,C,D,D,A,B,A,A,B
45,B,B,A,A,A,B,B,B,A,C,D,A,D,A,B,A,B,A,B,B,A,A,B
46,C,A,B,C,A,B,B,D,A,A,C,B,B,A,B,B,C,B,A,A,D,B,A
47,C,A,A,C,C,A,B,D,B,B,B,C,C,C,B,A,B,A,A,A,C,A,A
48,B,A,A,B,A,B,B,C,A,A,B,D,B,B,B,C,A,C,B,B,B,A,A
49,C,B,A,C,C,B,B,D,A,A,C,B,B,C,B,C,B,B,A,B,B,A,A
50,B,A,A,B,B,C,B,D,A,C,B,B,C,B,B,C,C,C,B,A,B,C,B
51,B,A,A,B,C,B,B,D,B,A,B,A,C,C,B,C,B,D,A,B,A,A,D
52,B,A,A,A,A,B,B,D,A,A,B,B,A,C,B,B,B,A,B,B,B,A,A
53,C,A,B,C,A,C,B,D,A,A,C,A,B,C,C,B,A,B,A,A,B,A,B
54,B,A,A,A,A,B,B,H,A,C,D,A,B,A,B,B,B,C,A,B,D,A,B
55,B,A,A,B,A,B,B,D,B,A,D,B,B,A,C,C,B,A,B,A,C,C,B
56,A,B,A,A,A,A,B,D,A,C,B,A,A,A,B,A,D,B,A,A,D,B,B
57,B,B,A,A,A,B,B,D,A,A,C,A,B,B,B,B,B,D,A,B,C,A,B
58,B,A,A,A,A,B,B,H,A,A,D,B,A,A,B,A,A,B,B,B,A,B,A
59,B,A,A,A,A,B,B,D,A,C,C,B,B,C,B,B,C,C,A,B,D,A,B
60,C,A,A,B,A,B,B,D,A,A,C,B,C,C,B,B,A,B,B,B,B,A,B
61,B,B,A,A,A,B,B,H,A,A,D,C,B,A,B,B,C,B,B,B,B,A,A
62,A,A,A,A,A,A,C,H,B,C,B,D,D,C,B,A,B,D,B,B,B,B,B
63,B,B,A,A,A,B,B,D,B,A,B,C,B,A,B,B,B,B,A,A,A,B,B
64,B,A,B,A,A,B,B,D,A,A,B,B,A,C,B,D,B,B,A,B,B,B,C
65,B,B,A,A,A,B,B,H,A,C,D,B,C,A,B,C,B,B,A,A,A,A,A
66,C,B,B,B,B,A,B,D,A,A,C,A,B,C,A,D,B,A,A,B,D,A,A
67,B,B,A,A,A,B,B,C,B,C,C,B,B,B,B,B,B,D,B,B,A,A,B
68,B,B,A,A,A,B,B,H,B,C,B,B,C,A,B,C,A,C,A,B,C,B,B
69,B,B,A,A,A,B,B,H,A,A,C,B,B,B,B,B,B,C,B,A,C,B,B
70,B,B,A,A,A,B,B,A,A,C,B,A,B,B,B,B,A,B,B,A,D,C,B
71,B,A,A,B,B,B,B,D,B,A,B,B,C,C,A,B,D,C,A,B,C,B,B
72,B,B,A,B,A,B,B,C,A,A,C,D,B,A,B,B,A,A,A,A,A,A,A
73,B,A,A,A,B,B,C,C,B,A,A,B,C,C,B,B,B,C,B,B,D,A,C
74,B,B,A,A,A,B,C,D,B,A,B,D,B,C,B,C,B,B,B,B,B,B,C
75,B,B,A,B,A,B,B,C,A,A,C,D,A,A,B,B,C,A,A,A,A,A,A
76,B,A,A,B,A,B,B,E,A,C,C,B,A,C,C,A,B,C,A,B,D,A,D
77,A,B,A,A,A,A,B,F,A,A,C,C,B,A,B,B,B,C,A,B,B,B,C
78,B,A,A,B,A,B,B,H,A,A,B,B,A,A,B,C,A,A,A,A,B,B,B
79,B,A,A,A,A,A,A,H,A,C,C,B,A,A,B,B,B,C,A,B,B,A,A
80,B,A,A,B,A,B,B,C,B,C,B,B,B,B,B,B,A,C,B,B,C,C,C
81,B,B,A,A,A,B,A,H,A,C,B,A,B,B,B,A,A,A,A,B,A,A,B
82,B,B,A,A,A,B,A,D,A,A,C,B,C,A,B,A,B,B,A,B,A,A,B
83,B,A,A,B,A,B,A,H,B,A,A,D,B,A,B,B,B,B,A,A,B,A,C
84,C,A,B,C,C,B,B,D,B,C,B,D,B,C,C,A,B,B,A,A,B,B,D
85,B,A,A,A,A,B,A,H,A,A,B,A,B,B,A,A,A,B,A,B,A,A,B
86,B,A,A,A,A,B,A,H,A,C,C,A,A,C,A,C,A,B,A,A,B,A,A
87,A,B,A,A,A,A,A,H,A,C,B,B,C,A,A,C,B,C,B,B,A,A,B
88,C,A,A,C,A,B,B,C,A,A,B,A,B,A,A,B,B,A,A,B,A,A,B
89,B,B,A,B,A,B,B,H,A,A,D,A,A,B,B,A,B,A,A,B,A,A,C
90,B,B,A,C,A,B,B,G,A,A,B,B,C,C,B,B,B,A,B,A,B,B,A
91,B,A,A,A,A,A,A,D,A,B,C,A,A,A,A,C,B,A,A,B,C,B,A
92,B,A,A,A,A,B,A,H,A,C,C,B,C,C,B,B,B,B,B,B,C,A,B
93,B,A,A,C,B,C,C,C,B,A,B,C,C,C,A,C,B,C,A,A,D,B,C
94,C,A,B,C,C,B,B,D,A,A,C,C,C,C,B,C,B,C,A,A,C,B,D
95,B,A,A,C,A,B,A,H,B,A,C,B,C,B,B,B,B,C,A,B,A,A,A
96,B,A,A,B,A,B,B,C,B,A,A,C,C,B,B,C,B,C,A,B,D,B,C
97,C,B,B,C,C,C,B,F,A,A,C,A,C,A,B,B,D,A,A,B,A,A,A
98,C,A,B,C,A,B,B,F,A,A,C,A,A,B,B,B,A,A,B,B,D,A,A
99,B,A,A,A,B,B,B,C,A,B,B,A,A,C,C,C,A,D,A,A,D,A,B
100,C,A,A,C,A,C,B,C,A,A,C,B,C,B,B,B,A,B,B,B,A,A,B
101,C,A,B,C,B,B,B,F,A,A,D,C,B,C,B,A,B,B,B,B,B,B,A
102,B,B,A,B,A,B,B,D,A,A,C,B,B,B,B,A,A,B,B,B,D,A,B
103,B,A,A,C,B,B,C,D,B,A,B,B,C,C,C,C,A,B,A,B,A,B,A
104,C,A,B,B,B,B,C,F,A,B,C,B,C,B,C,B,D,A,B,B,B,A,D
105,C,A,B,B,A,B,A,H,A,A,D,A,C,A,A,B,C,B,A,B,A,A,B
